time,pixel,ra,dec,prob,prob_stage2
468388014.25227094,6301.0,261.56249999999994,-1.1937484371410818,0.0786963328719139,0.5097949504852295
468388014.25227094,6429.0,262.96875,-2.388015463268772,0.2265754491090774,0.9545477032661438
468388614.25227094,4410.0,344.53125,16.957763300004146,0.0717613920569419,0.7896853089332581
468389214.25227094,4409.0,341.71874999999994,16.957763300004146,0.1044086813926696,0.7969781756401062
468389214.25227094,4538.0,343.12499999999994,15.713861048008212,0.2220226675271988,0.5758066177368164
468389814.25227094,4538.0,343.12499999999994,15.713861048008212,0.0970140546560287,0.7444565892219543
468393414.25227094,8704.0,181.40624999999997,-24.62431835216408,0.0511951744556427,0.6056216955184937
468396414.25227094,11562.0,163.42105263157896,-61.94383702315673,0.4989662766456604,0.7181589007377625
468397014.25227094,10347.0,126.29032258064515,-43.40685848593699,0.0977636575698852,0.9776986241340637
468399414.25227094,5815.0,334.6875,3.583321698471977,0.3016659319400787,0.9221096634864807
468399414.25227094,5943.0,336.09375,2.388015463268772,0.2794139683246612,0.6886078119277954
468400614.25227094,4665.0,341.71874999999994,14.47751218592994,0.2278349846601486,0.7668822407722473
468401214.25227094,4665.0,341.71874999999994,14.47751218592994,0.0595993809401989,0.9994363188743591
468401214.25227094,4794.0,343.12499999999994,13.248014905676952,0.9885936975479126,0.8258052468299866
468408414.25227094,10588.0,125.68965517241378,-46.5718474134496,0.1080344691872596,0.8143141865730286
468408414.25227094,10703.0,126.96428571428572,-48.1412077943603,0.1017047688364982,0.7857786417007446
468411414.25227094,4665.0,341.71874999999994,14.47751218592994,0.0515841916203498,0.9802432656288147
468411414.25227094,4794.0,343.12499999999994,13.248014905676952,0.9894875288009644,0.5249263644218445
468412014.25227094,4409.0,341.71874999999994,16.957763300004146,0.1983200907707214,0.9695795178413391
468412014.25227094,4665.0,341.71874999999994,14.47751218592994,0.1158787235617637,0.9808666706085205
468412614.25227094,4409.0,341.71874999999994,16.957763300004146,0.0542698800563812,0.9802002906799316
468412614.25227094,4665.0,341.71874999999994,14.47751218592994,0.1367716640233993,0.986070454120636
468413214.25227094,4666.0,344.53125,14.477512185929925,0.0879701226949691,0.8963029980659485
468422214.25227094,757.0,348.15789473684214,61.9438370231567,0.0676667243242263,0.6899412870407104
468435414.25227094,4539.0,345.9375,15.713861048008212,0.3427813351154327,0.9986454844474792
468436014.25227094,3666.0,50.62499999999999,23.31795706533424,0.1192352250218391,0.6057311296463013
468436614.25227094,3666.0,50.62499999999999,23.31795706533424,0.0970399305224418,0.7829889059066772
468437214.25227094,768.0,38.25,60.43443884495228,0.0740382671356201,0.660085916519165
468439014.25227094,10470.0,127.5,-44.99388015045713,0.0502936765551567,0.5990067720413208
468442614.25227094,4084.0,147.65625,19.47122063449069,0.0724592953920364,0.8641599416732788
468446814.25227094,4538.0,343.12499999999994,15.713861048008212,0.1171311885118484,0.8723388314247131
468448614.25227094,1190.0,324.375,54.340912303861245,0.0582423657178878,0.7659664750099182
468458814.25227094,1966.0,309.1935483870968,43.406858485936986,0.0723548457026481,0.5112045407295227
468460014.25227094,2535.0,111.09375,35.68533471265204,0.0519775710999965,0.748189389705658
468460614.25227094,5624.0,158.90624999999997,4.780191847199163,0.072109043598175,0.5258404016494751
468465414.25227094,10347.0,126.29032258064515,-43.40685848593699,0.2011601477861404,0.8299430012702942
468468414.25227094,4276.0,326.24999999999994,18.209956864283,0.1105860769748687,0.5017542839050293
468477414.25227094,10590.0,131.89655172413794,-46.5718474134496,0.0582589358091354,0.5097118616104126
468478614.25227094,3471.0,222.18749999999997,25.94447977237,0.1036507040262222,0.7743761539459229
468480414.25227094,4665.0,341.71874999999994,14.47751218592994,0.0665844455361366,0.7541038990020752
468480414.25227094,4666.0,344.53125,14.477512185929925,0.3655219078063965,0.5636796951293945
468480414.25227094,7714.0,277.03124999999994,-14.477512185929925,0.4944389164447784,0.6750885844230652
468481014.25227094,4538.0,343.12499999999994,15.713861048008212,0.0518945716321468,0.847118079662323
468481014.25227094,4665.0,341.71874999999994,14.47751218592994,0.1242209374904632,0.9954696893692017
468481014.25227094,4666.0,344.53125,14.477512185929925,0.3991894125938415,0.79331374168396
468481614.25227094,4410.0,344.53125,16.957763300004146,0.3300095796585083,0.85329270362854
468481614.25227094,4665.0,341.71874999999994,14.47751218592994,0.1274747103452682,0.99952232837677
468481614.25227094,4666.0,344.53125,14.477512185929925,0.2909037172794342,0.9341703653335571
468481614.25227094,4794.0,343.12499999999994,13.248014905676952,0.6741185188293457,0.9886309504508972
468484014.25227094,7938.0,187.03124999999991,-16.957763300004146,0.0613000020384788,0.9865983724594116
468486414.25227094,10692.0,91.60714285714286,-48.1412077943603,0.1417610049247741,0.6037805676460266
468488214.25227094,11377.0,57.857142857142854,-58.91977535280316,0.5462741255760193,0.6068423986434937
468488814.25227094,10814.0,128.33333333333334,-49.702390326630706,0.9529266953468324,0.7890018224716187
468491214.25227094,4409.0,341.71874999999994,16.957763300004146,0.0669261068105697,0.7055228352546692
468491214.25227094,4665.0,341.71874999999994,14.47751218592994,0.242515429854393,0.5968160033226013
468491814.25227094,4409.0,341.71874999999994,16.957763300004146,0.1122353449463844,0.939626932144165
468491814.25227094,4665.0,341.71874999999994,14.47751218592994,0.07761200517416,0.8622520565986633
468492414.25227094,4666.0,344.53125,14.477512185929925,0.317326933145523,0.5456429719924927
468493014.25227094,3419.0,75.9375,25.94447977237,0.4440990686416626,0.6852978467941284
468493614.25227094,3419.0,75.9375,25.94447977237,0.0627287328243255,0.9226692318916321
468499614.25227094,10349.0,132.09677419354838,-43.40685848593699,0.1177578046917915,0.7287213802337646
468499614.25227094,10589.0,128.79310344827587,-46.5718474134496,0.0762763172388076,0.8837435841560364
468499614.25227094,10590.0,131.89655172413794,-46.5718474134496,0.2270505726337433,0.5124156475067139
468499614.25227094,10703.0,126.96428571428572,-48.1412077943603,0.7885532975196838,0.5425658226013184
468500214.25227094,10704.0,130.17857142857142,-48.1412077943603,0.3455497324466705,0.957409679889679
468503214.25227094,4282.0,343.12499999999994,18.209956864283,0.2930788099765777,0.6078224182128906
468503214.25227094,4538.0,343.12499999999994,15.713861048008212,0.2447396963834762,0.6668822765350342
468503814.25227094,4282.0,343.12499999999994,18.209956864283,0.0769579783082008,0.9950987696647644
468503814.25227094,4538.0,343.12499999999994,15.713861048008212,0.0730015635490417,0.9810935854911804
468506214.25227094,7543.0,154.6875,-13.248014905676952,0.1532184481620788,0.7951478362083435
468506814.25227094,7543.0,154.6875,-13.248014905676952,0.3176323175430298,0.8485057353973389
468507414.25227094,9840.0,135.0,-37.168899655999454,0.2179342359304428,0.592888593673706
468508014.25227094,9337.0,160.3125,-31.388166464348544,0.1835462599992752,0.6033925414085388
468511014.25227094,10588.0,125.68965517241378,-46.5718474134496,0.3219472467899322,0.8634284734725952
468511014.25227094,10703.0,126.96428571428572,-48.1412077943603,0.926734209060669,0.5752941370010376
468511614.25227094,10588.0,125.68965517241378,-46.5718474134496,0.0840836465358734,0.9869692325592041
468514614.25227094,4282.0,343.12499999999994,18.209956864283,0.0973714292049408,0.6880660057067871
468514614.25227094,4539.0,345.9375,15.713861048008212,0.2016835212707519,0.9783379435539246
468514614.25227094,4780.0,303.75,13.248014905676952,0.0930777713656425,0.6843358278274536
468515214.25227094,4282.0,343.12499999999994,18.209956864283,0.0674512162804603,0.9460121989250183
468515214.25227094,4538.0,343.12499999999994,15.713861048008212,0.4686878025531769,0.8537593483924866
468515214.25227094,4539.0,345.9375,15.713861048008212,0.2734224200248718,0.9979519248008728
468515214.25227094,4666.0,344.53125,14.477512185929925,0.8354460000991821,0.9853641390800476
468515814.25227094,4538.0,343.12499999999994,15.713861048008212,0.0536120273172855,0.7208067178726196
468517614.25227094,11306.0,124.77272727272728,-57.39952353962295,0.0955060869455337,0.6760862469673157
468518214.25227094,10588.0,125.68965517241378,-46.5718474134496,0.316020131111145,0.8553802371025085
468518214.25227094,11306.0,124.77272727272728,-57.39952353962295,0.0896242409944534,0.5828784108161926
468529614.25227094,9225.0,206.71874999999997,-30.000000000000018,0.0627209916710853,0.7976045608520508
468535614.25227094,2209.0,272.8125,40.228184728061095,0.0530371032655239,0.8060065507888794
468540414.25227094,1095.0,326.7391304347826,55.873350435251986,0.5125062465667725,0.6002079248428345
468545214.25227094,10589.0,128.79310344827587,-46.5718474134496,0.2028906941413879,0.5147676467895508
468545214.25227094,10590.0,131.89655172413794,-46.5718474134496,0.4490308165550232,0.7230421304702759
468545814.25227094,10348.0,129.19354838709677,-43.40685848593699,0.0766346752643585,0.6163214445114136
468545814.25227094,10470.0,127.5,-44.99388015045713,0.0820990800857544,0.9870293140411377
468545814.25227094,10590.0,131.89655172413794,-46.5718474134496,0.0573957338929176,0.9975478053092957
468545814.25227094,10703.0,126.96428571428572,-48.1412077943603,0.1579335331916809,0.7728109359741211
468547614.25227094,6434.0,277.03124999999994,-2.388015463268772,0.0830911695957183,0.544055163860321
468558414.25227094,579.0,187.9411764705882,64.94808409550687,0.0551141239702701,0.8902272582054138
468560214.25227094,4539.0,345.9375,15.713861048008212,0.0772110968828201,0.9451591372489929
468560814.25227094,4282.0,343.12499999999994,18.209956864283,0.0818809196352958,0.8173772692680359
468560814.25227094,4538.0,343.12499999999994,15.713861048008212,0.1024031490087509,0.9546101689338684
468562614.25227094,3677.0,81.56249999999999,23.31795706533424,0.1619841903448104,0.5057750344276428
468562614.25227094,3934.0,84.37499999999999,20.74237995448715,0.6865403056144714,0.5745552182197571
468565014.25227094,9601.0,182.81249999999997,-34.2288663278126,0.0632827058434486,0.7977941632270813
468571614.25227094,4666.0,344.53125,14.477512185929925,0.2897623777389526,0.681865394115448
468573414.25227094,4323.0,99.84375,16.957763300004146,0.2398286610841751,0.5325477123260498
468575214.25227094,11698.0,119.11764705882352,-64.94808409550689,0.3424755930900574,0.5888726711273193
468581214.25227094,1174.0,264.37499999999994,54.340912303861245,0.2529765367507934,0.5295120477676392
468582414.25227094,4410.0,344.53125,16.957763300004146,0.0561167486011981,0.5406392216682434
468582414.25227094,6949.0,285.46875,-7.180755781458288,0.8112712502479553,0.5283858776092529
468582414.25227094,7203.0,279.84375,-9.594068226860458,0.9160982370376588,0.5626651048660278
468583014.25227094,4282.0,343.12499999999994,18.209956864283,0.0785310417413711,0.6563765406608582
468583014.25227094,4538.0,343.12499999999994,15.713861048008212,0.0823400169610977,0.7928231358528137
468583614.25227094,4538.0,343.12499999999994,15.713861048008212,0.1734613627195358,0.5511907935142517
468584214.25227094,4538.0,343.12499999999994,15.713861048008212,0.2234657853841781,0.7658350467681885
468584814.25227094,4282.0,343.12499999999994,18.209956864283,0.0676357969641685,0.9019154906272888
468584814.25227094,4538.0,343.12499999999994,15.713861048008212,0.1285209357738495,0.9957742094993591
468592614.25227094,2202.0,253.125,40.228184728061095,0.0689964741468429,0.6038094162940979
468593814.25227094,4409.0,341.71874999999994,16.957763300004146,0.0508587881922721,0.9637957215309143
468594414.25227094,4409.0,341.71874999999994,16.957763300004146,0.0771698206663131,0.8942659497261047
468595014.25227094,4409.0,341.71874999999994,16.957763300004146,0.106240265071392,0.8103097677230835
468601614.25227094,11881.0,86.78571428571429,-69.4225464945822,0.0798607990145683,0.7521162033081055
468606414.25227094,4665.0,341.71874999999994,14.47751218592994,0.0542521402239799,0.6972404718399048
468614214.25227094,10716.0,168.75,-48.1412077943603,0.0932029411196708,0.5214279294013977
468621414.25227094,2337.0,274.21875,38.68218745348943,0.1299913674592971,0.6335462927818298
468622614.25227094,3879.0,291.09375,22.02431283704216,0.1676782816648483,0.7617663145065308
468644214.25227094,6785.0,182.81249999999997,-5.979156796301311,0.3861687481403351,0.5436211228370667
468644814.25227094,12081.0,121.5,-75.34073424154306,0.057683240622282,0.5382922887802124
468649014.25227094,10589.0,128.79310344827587,-46.5718474134496,0.3305574655532837,0.9762843251228333
468651414.25227094,4538.0,343.12499999999994,15.713861048008212,0.0507763214409351,0.7444736361503601
468652014.25227094,4276.0,326.24999999999994,18.209956864283,0.0505613610148429,0.5406278967857361
468652014.25227094,4409.0,341.71874999999994,16.957763300004146,0.2030156254768371,0.7087434530258179
468652014.25227094,4538.0,343.12499999999994,15.713861048008212,0.0825153514742851,0.9648373126983643
468655614.25227094,11762.0,104.0625,-66.44353569089876,0.1287163645029068,0.5101996660232544
468656814.25227094,8727.0,246.09374999999991,-24.62431835216408,0.0923022925853729,0.8199126720428467
468658014.25227094,11629.0,127.5,-63.448283680301046,0.1633725464344024,0.8191131949424744
468663414.25227094,3494.0,286.87499999999994,25.94447977237,0.3974590301513672,0.7480906248092651
468664014.25227094,3495.0,289.6875,25.94447977237,0.0876971930265426,0.5357986688613892
468664014.25227094,3623.0,291.09375,24.62431835216408,0.8976943492889404,0.7116703391075134
468664014.25227094,4667.0,347.34375,14.477512185929925,0.22597236931324,0.526535153388977
468672414.25227094,2962.0,230.62499999999991,31.38816646434855,0.102310724556446,0.5068108439445496
468673614.25227094,8474.0,254.53125,-22.02431283704216,0.2706522643566131,0.8093801140785217
468674214.25227094,1960.0,291.7741935483871,43.40685848593699,0.0804406553506851,0.7156146764755249
468674814.25227094,1994.0,29.531249999999996,41.81031489577859,0.6747917532920837,0.7637882232666016
468678414.25227094,10703.0,126.96428571428572,-48.1412077943603,0.4715596139431,0.7007678151130676
468686214.25227094,4665.0,341.71874999999994,14.47751218592994,0.0512198358774185,0.9074974656105042
468686814.25227094,5414.0,288.28125,7.180755781458288,0.7680914402008057,0.5525938868522644
468698214.25227094,3368.0,293.90625,27.27961273597809,0.0636448860168457,0.5824073553085327
468698214.25227094,4409.0,341.71874999999994,16.957763300004146,0.0857799649238586,0.5163288116455078
468700014.25227094,1151.0,178.125,54.340912303861245,0.062160599976778,0.7862184643745422
468712614.25227094,8088.0,247.49999999999997,-18.209956864283,0.34946209192276,0.7013149857521057
468713214.25227094,8088.0,247.49999999999997,-18.209956864283,0.0728845819830894,0.5286542773246765
468713214.25227094,10589.0,128.79310344827587,-46.5718474134496,0.0777134224772453,0.869106113910675
468716814.25227094,4322.0,97.03125,16.957763300004146,0.22996386885643,0.662621259689331
468724614.25227094,7818.0,208.12499999999997,-15.713861048008212,0.0705373659729957,0.5331557989120483
468728214.25227094,2011.0,77.34375,41.81031489577859,0.3089012503623962,0.5026009678840637
468730014.25227094,9629.0,261.56249999999994,-34.22886632781257,0.2116388082504272,0.8418642282485962
